S.N,Date,Nepse,C Banking,Dev Banking,Finance,Micro- Finance,Investment,Life- Insurance,Non-life insurance,Hotels,Others,Trading,Manufacture,Hydropower
1,1/1/2024,-0.42,0.01,0.1,-0.8,-0.15,1.07,-1.58,-0.75,-1.67,-0.32,0.45,1.07,1.07
2,1/2/2024,-1.45,-1.15,-1.35,-1.35,-1.3,-0.19,-2.99,-2.76,-3.21,-0.66,-1.08,-1.25,-1.25
3,1/3/2024,1.37,0.35,1.12,1.78,0.57,2.14,0.75,2.01,2.7,1.52,0.17,2.08,2.08
4,1/4/2024,-0.42,-0.54,-0.82,-0.91,-0.3,1.11,-1.25,-0.93,-0.47,-3.7,2.34,-0.62,-0.62
5,1/7/2024,-1.28,-1.81,-1.18,-1.38,-0.45,-1.94,-2.4,-1.67,-1.32,-1.86,-2.14,-1.63,-1.63
6,1/8/2024,1.8,0.59,2.28,2.56,1.17,2.61,3.72,1.42,1.6,2.57,1.01,0.56,0.56
7,1/9/2024,1,0.67,5.21,3.64,1.11,1.24,0.92,0.6,2.72,1.89,0.93,-0.04,-0.04
8,1/10/2024,0.45,1.12,-0.47,-0.1,1.02,-0.63,-0.25,-0.13,-0.84,2.21,0.01,1.12,1.12
9,1/11/2024,-0.03,-0.1,-0.92,-0.89,0.83,-0.87,-1.04,-0.58,-1,0.24,0.39,-0.44,-0.44
10,1/14/2024,1.51,0.47,1.24,1.55,1.96,1.24,0.42,0.01,-0.01,2.77,-0.94,1.03,1.03
11,1/16/2024,2.57,2.03,2.63,4.75,3.02,3.7,1.78,1.92,1.16,2.62,2.15,2.49,2.49
12,1/17/2024,-0.55,0.4,0.19,-3.51,0.28,-1.27,-1.19,-0.29,-1.42,1.94,-1.61,-1.94,-1.94
13,1/18/2024,-0.33,-0.64,-0.65,0.2,-1.02,-0.75,-0.52,-1.13,-1.42,1.3,-0.89,-1.28,-1.28
14,1/21/2024,-1.18,-2.42,-2.61,-2.55,-1.42,-1.95,-0.73,-0.88,-1.68,1.38,-1.14,-1.28,-1.28
15,1/22/2024,-1.47,-1.11,-1.54,-1.78,-1.97,-1.85,-0.74,-1.24,-0.62,-1.81,0.35,-1.31,-1.31
16,1/23/2024,-0.01,-0.42,0.07,0.28,-0.13,0.36,-0.66,0.73,4.74,0.56,-0.86,-0.23,-0.23
17,1/24/2024,-0.48,0.09,-0.99,-0.49,-0.1,-1.65,-0.35,-0.29,-0.12,-0.57,-1.08,-0.21,-0.21
18,1/25/2024,-0.18,0.19,0.14,0.14,-0.48,-0.62,-0.43,-0.43,-1.03,-0.55,0.52,-0.09,-0.09
19,1/28/2024,0.49,-0.09,1.22,0.82,0.55,0.93,0.5,0.52,-1.86,1.32,0.19,-0.49,-0.49
20,1/29/2024,0.48,-0.06,0.07,0.49,-0.05,0.98,0.72,-0.11,0.11,1.64,0.44,0.46,0.46
21,1/30/2024,0.7,-0.17,0.31,0,-0.3,0.63,0.34,-0.03,1.59,3.56,1.76,0.67,0.67
22,1/31/2024,-1.02,-0.59,-1.93,-1.91,-1.07,-1.28,-1.36,-1.06,-2.04,-0.64,-1.72,0.14,0.14
23,2/1/2024,-1.47,-1.22,-1.3,0.21,-1.47,-1.29,-1.27,-1.15,-0.77,-2,-0.01,-1.33,-1.33
24,2/4/2024,-0.25,-0.23,0.66,0.4,-0.19,0.09,-0.54,0.51,-0.51,-1.04,-0.06,-0.16,-0.16
25,2/5/2024,0.7,0.14,0.65,0.34,0.48,0.5,0.18,-0.41,-0.2,4.68,0.14,-0.09,-0.09
26,2/6/2024,0.45,0.18,0.86,0.31,0.83,0.2,0.75,1.07,0.75,-0.55,-0.54,1.08,1.08
27,2/7/2024,0.23,0.26,0.3,-0.04,0,0.4,1.29,-0.39,1.5,-1.53,-0.12,-0.17,-0.17
28,2/8/2024,0.27,-0.04,0.63,0.18,0.55,0.15,-0.11,0.39,0.36,-0.66,1.12,0.26,0.26
29,2/11/2024,-0.5,-0.78,0.09,-0.53,-0.42,-0.28,-0.28,-0.39,-1.59,-0.02,-1.55,-2.88,-2.88
30,2/12/2024,0.73,0.05,0.56,1.16,0.32,1.25,0.35,1.7,0.36,-0.05,0.44,2.22,2.22
31,2/13/2024,-1.45,-1.09,-2.4,-2.2,-1.55,-2.06,-1.75,-1.8,-1.8,-2.27,-0.52,-1.03,-1.03
32,2/14/2024,0.28,-0.18,2.38,6.56,0.34,-0.21,-0.27,0.4,-0.14,1.07,-0.37,0.1,0.1
33,2/15/2024,-0.69,-0.57,-1.4,-2.71,-0.47,-0.58,-0.68,-0.73,-0.63,-1.62,-0.9,0.15,0.15
34,2/18/2024,-1.31,-0.65,-1.7,-2.7,-1.06,-1.55,-1.34,-1.91,-1.15,-1.32,-1.47,-0.68,-0.68
35,2/20/2024,-0.08,-0.42,0.25,0.72,-0.74,0.18,-0.41,-0.03,-0.18,1.1,-0.35,0.71,0.71
36,2/21/2024,-0.31,-0.27,-0.61,-0.25,-0.26,-0.5,-0.28,-0.3,-0.73,-0.87,-0.4,2.84,2.84
37,2/22/2024,-1.02,-0.96,-0.87,0.33,-0.52,-1.54,-1.07,-1.46,-1.48,-0.9,-0.6,1.14,1.14
38,2/25/2024,-1.33,-1.63,-1.06,1.4,-1.34,-1.86,-0.53,-0.57,-1.53,-1.43,-1.15,0.8,0.8
39,2/26/2024,0.67,0.2,0.54,-0.25,-0.06,0.96,0.31,0.22,1.45,0.75,1.34,2.51,2.51
40,2/27/2024,0.46,0.47,0.14,-0.28,0.36,-0.08,-0.07,0.74,-0.05,-0.05,1.1,3.52,3.52
41,2/28/2024,-0.04,-0.68,-1.11,-0.96,-0.15,1.05,-0.51,-0.36,0.04,0.14,5.51,4.96,4.96
42,2/29/2024,-1.43,-0.88,-1.64,-3.21,-1.28,-1.53,-1.32,-0.7,-2.27,-1.46,-2.51,-0.46,-0.46
43,3/3/2024,-0.59,-0.63,-0.46,-0.8,-0.51,-0.54,-0.93,-0.55,0.54,-1.02,-2.52,0.66,0.66
44,3/4/2024,6,5.94,6.41,6.13,3.09,6.4,6.32,4.38,5.58,6.75,3.65,5.15,5.15
45,3/5/2024,-3.38,-3.01,-3.65,-2.75,-1.27,-3.48,-3.49,-2.6,-3.69,-4.35,-2.15,-4.2,-4.2
46,3/6/2024,0.46,-0.1,0.13,1.68,0.7,0.42,-0.02,0.27,0.86,1.17,1.3,0.8,0.8
47,3/7/2024,0.67,0.55,0.75,0.27,0.81,0.44,0.37,1.56,-0.24,0.69,-0.25,0.16,0.16
48,3/10/2024,1.08,0.74,1.08,1.4,4.21,1.26,1.84,1.34,1.12,0.28,0.65,0.91,0.91
49,3/12/2024,2.85,3.1,2.17,2.26,5.05,1.87,5.54,3.15,3.93,1.63,1.69,2.34,2.34
50,3/13/2024,-0.11,-0.1,0.35,2.32,0.44,-0.07,0.09,-0.55,-1.14,0.46,-0.11,-0.14,-0.14
51,3/14/2024,-1.32,-1.14,-1.34,-1.08,-2.09,-1.33,-2.65,-1.7,-0.87,-0.93,-0.72,-1.06,-1.06
52,3/17/2024,-0.51,-0.62,0.82,0.62,-0.03,-0.59,-0.19,-0.22,-1.56,-1.06,-0.43,0.29,0.29
53,3/18/2024,0.15,-0.03,1.3,1.08,0.62,-0.46,0.05,-0.1,0.91,0.37,0.5,-0.82,-0.82
54,3/19/2024,-0.3,-0.78,-0.73,2.1,2.03,-0.41,0.06,-0.31,-0.59,-0.65,-1.31,-1.38,-1.38
55,3/20/2024,-0.16,-0.17,-0.35,-0.52,2.51,-0.36,-0.5,0,-0.58,-0.68,0.08,-1.45,-1.45
56,3/21/2024,-0.74,-0.67,-0.44,-0.16,-1.32,-0.76,-0.82,-0.83,-1.02,-0.82,0.65,-0.06,-0.06
57,3/25/2024,-0.83,-1.22,-1.49,-0.85,-2.25,-0.36,-0.96,-0.77,0.45,-0.54,0.3,2.19,2.19
58,3/26/2024,0.49,0.04,0.51,-0.06,0.42,0.45,-0.18,0.02,0.47,0.11,-0.14,2.11,2.11
59,3/27/2024,-0.53,-0.56,-1.2,-1.72,-0.69,-0.68,-0.79,-0.58,-0.74,-0.53,-1.6,0.91,0.91
60,3/28/2024,0.23,-0.12,0.16,0.48,-0.48,0.82,0.28,-0.66,-0.24,0.27,-0.14,2.4,2.4
61,3/31/2024,-0.85,-0.53,-1.09,-0.62,-1.2,-0.79,-0.99,0.12,-0.76,-0.71,-1.74,-3.65,-3.65
62,4/1/2024,-0.31,-0.4,-0.07,-0.66,-0.14,-0.5,-0.15,-0.4,1.16,-0.36,0.2,-0.31,-0.31
63,4/2/2024,-0.09,-0.18,-0.16,0.03,1.89,0.04,0.19,-0.17,-0.57,-0.57,0.32,-0.33,-0.33
64,4/3/2024,-0.17,-0.35,-0.63,-0.63,1.65,-0.18,0.5,-0.02,-0.18,-0.27,-0.74,-1.74,-1.74
65,4/4/2024,-0.13,-0.44,-0.54,0.32,2.38,-0.31,-0.16,0.28,1.67,-0.48,0.11,-1.61,-1.61
66,4/7/2024,1.13,0.58,3.16,5.95,0.69,0.6,1.42,0.88,-0.08,1.35,-0.04,1.72,1.72
67,4/9/2024,0.45,0.32,0.67,2.79,-1.14,0.69,0.49,1,-0.68,2.42,0.4,-1.46,-1.46
68,4/10/2024,-0.52,-0.03,-1.25,-2.5,-1.15,-0.4,-1.25,-1.04,-1.67,-0.44,1.46,0.13,0.13
69,4/14/2024,-0.11,-0.32,-0.41,1.04,1.91,-0.82,-0.7,-1.03,-0.31,-0.41,0.5,-0.44,-0.44
70,4/15/2024,-0.83,-0.81,-0.55,-1.64,-0.5,-0.3,-0.33,-0.49,-1.15,-1.38,-0.38,-1.59,-1.59
71,4/16/2024,-0.73,-0.41,-0.19,-0.48,-1.16,-0.6,-0.54,-0.75,-0.28,-1.07,-0.85,-0.58,-0.58
72,4/18/2024,-0.98,-0.48,-1.46,-0.85,-1.72,-0.85,-0.51,-0.87,-1.04,-1.25,-1.17,-1.54,-1.54
73,4/21/2024,0.62,-0.34,1.08,0.5,0.8,0.84,0.41,0.94,0.31,0.95,0.18,1.9,1.9
74,4/22/2024,-0.77,-0.63,-0.95,-2.1,-0.97,-0.6,-0.79,-0.54,-0.34,-0.49,-0.44,-1.2,-1.2
75,4/24/2024,0,0.21,-0.13,2.44,-0.05,-0.28,-0.4,-0.43,-0.44,-0.09,-0.12,0.75,0.75
76,4/25/2024,-0.16,-0.19,-0.19,3.13,-0.36,-0.3,0.44,0.2,-0.43,-0.35,0.11,-0.71,-0.71
77,4/28/2024,0.72,0.24,2.23,3.98,1.4,0.45,0.72,1.06,0.77,0.65,-0.34,0.07,0.07
78,4/29/2024,0,0.29,1.66,4.17,0,-0.01,-0.25,-0.51,-0.6,-0.82,-0.45,-0.06,-0.06
79,4/30/2024,1.3,1.1,4.9,-1.18,1.41,1.13,0.96,2.39,2.53,0.3,0.75,0.36,0.36
80,5/2/2024,-0.36,-0.82,-2.03,-0.46,3.45,-0.2,-0.4,-0.97,-0.46,-0.78,0.06,-0.04,-0.04
81,5/5/2024,-1.23,-1.1,-2.65,-2.03,0.16,-1.33,-1.72,0.04,-1.68,-0.81,-0.49,-2.37,-2.37
82,5/6/2024,-0.79,-0.63,0.23,-1.96,-1.81,-0.61,-0.46,-1.08,-0.16,-1.68,-0.79,-0.28,-0.28
83,5/7/2024,0.1,-0.08,0.31,-1.02,2.43,-0.49,-0.3,0,-0.04,0.7,-1.09,-0.55,-0.55
84,5/8/2024,-0.01,-0.25,-0.17,3.11,2.76,-0.48,-0.38,-0.19,-0.49,-1.15,0.15,-1.09,-1.09
85,5/9/2024,0.28,0.46,0.79,0.66,-0.9,0.23,-0.44,0.15,6.96,0.01,0.07,-0.12,-0.12
86,5/12/2024,0.42,0.43,1.04,-0.86,-1.35,0.15,1.25,2.64,-2.4,0.69,1.18,1.49,1.49
87,5/13/2024,1.23,3.21,0.3,-0.19,0.71,2.04,0.51,-0.03,-0.44,0.88,-0.3,-0.1,-0.1
88,5/14/2024,1.43,0.25,1.44,0.3,3.44,1.1,1.42,1.79,0.94,1.08,0.03,0.26,0.26
89,5/15/2024,-0.47,-0.54,-0.96,-0.38,-0.63,-0.7,-0.19,-0.34,-0.8,-0.94,1.16,1.4,1.4
90,5/16/2024,0.03,-0.22,-1.07,-1.45,3.8,-0.16,-0.44,-0.85,-1.82,0.22,-0.79,-0.43,-0.43
91,5/19/2024,2.26,2.63,1.62,1.07,1.36,1.29,4.38,3.81,1.35,2.76,0.55,1.68,1.68
92,5/20/2024,1.33,4.18,0.42,-0.57,-0.65,1.84,-0.08,-0.5,0.39,0.52,2.23,-0.52,-0.52
93,5/21/2024,1.14,1.77,-0.29,3.55,1.47,0.91,0.18,0.27,0.28,0.41,-0.53,0.16,0.16
94,5/22/2024,0.73,4.23,0.33,-1.34,-1.1,-0.19,-0.59,-0.6,1.9,-0.61,-0.03,-0.15,-0.15
95,5/26/2024,-1.03,-0.87,-1.16,-2.19,-1.78,-1.4,-0.8,-1.01,3.37,-0.89,-1.23,-0.86,-0.86
96,5/27/2024,0.18,-0.74,0.63,1.41,0.43,1.8,0.4,-0.22,-0.49,0.64,0.22,0.78,0.78
97,5/29/2024,-1.12,-2.94,-1.11,0.14,-1.71,-0.83,-1.3,-0.96,1.13,-0.7,0.69,2.68,2.68
98,5/30/2024,-0.95,-1.72,-0.97,0.15,-1.96,-1.17,-1.13,-1.07,-2.53,-0.81,-0.33,1.23,1.23
99,6/2/2024,0.65,1.11,0.22,2.17,0.52,-0.23,0.77,0.67,0.46,0.96,6.56,-2.4,-2.4
100,6/3/2024,-0.19,-0.74,-0.3,0,2.43,-0.17,-0.2,-0.66,-0.84,-0.37,-0.03,-1.05,-1.05
101,6/4/2024,0.29,0.11,0.57,0.29,1.48,0.7,0.47,0.56,0.1,-0.23,2.7,0.8,0.8
102,6/5/2024,-0.26,-0.66,-0.3,0.09,1.31,0,-0.54,-0.24,-0.56,-0.68,-1.03,0.42,0.42
103,6/6/2024,-0.09,-0.69,-0.6,-2.08,0.91,0.48,-0.24,-0.37,0.11,-0.16,1.96,-0.64,-0.64
104,6/9/2024,-0.22,-0.96,-0.59,-0.91,-1.09,0.43,-0.68,-0.45,2.92,0,-1.54,0.5,0.5
105,6/10/2024,0.42,-0.02,0.36,1.21,0.62,0.15,-0.24,1.28,-0.93,-0.03,-2.04,0.11,0.11
106,6/11/2024,1.59,1.73,1.42,2.16,1.05,1.09,2.4,2.19,0.59,0.53,2.12,0.4,0.4
107,6/12/2024,0.3,0.83,0.11,1.07,0.88,0.12,0.17,-0.48,-0.18,0.34,-0.36,0.6,0.6
108,6/13/2024,-0.43,-0.43,1.31,2.03,-0.38,-0.64,-0.51,-0.82,-0.15,-0.81,-1.03,-1.03,-1.03
109,6/16/2024,-0.8,-0.85,-1.2,-0.74,-1.71,-0.82,-0.36,-0.63,0.04,-1.12,-0.09,-0.95,-0.95
110,6/18/2024,-0.89,-1.16,-0.87,-1.04,-0.64,-0.82,-0.98,-0.83,-0.72,-0.77,-0.63,-0.52,-0.52
111,6/19/2024,0.1,0.14,-0.12,2.62,0.14,-0.18,-0.13,0.17,-0.36,0.16,-1.32,-0.43,-0.43
112,6/20/2024,-0.5,-0.61,-0.85,1.82,-0.65,-0.15,-0.81,-0.31,-0.92,-0.45,-0.71,-0.16,-0.16
113,6/23/2024,-0.25,-0.4,-0.1,5.49,-1.23,-0.61,-0.54,-0.12,-1.1,0.25,0.66,-0.45,-0.45
114,6/24/2024,0.15,-0.29,1.56,2.11,1.36,-0.25,-0.18,-0.09,-0.21,0.03,-0.42,-0.22,-0.22
