S.N,Date,Nepse,C Banking,Dev Banking,Finance,Micro- Finance,Investment,Life- Insurance,Non-life insurance,Hotels,Others,Trading,Manufacture,Hydropower
115,6/25/2024,0.27,-0.46,0.32,-2.15,0.34,1.7,0.55,-0.22,1.12,-0.01,-0.18,0.39,0.39
116,6/26/2024,-0.56,-0.65,-1.03,0.45,-0.48,-0.91,-0.61,-0.34,-0.29,-0.58,0.22,-0.16,-0.16
117,6/27/2024,-0.4,0,-0.43,-2.23,-0.95,-0.2,-0.99,-0.66,-0.51,0.95,-1.39,-1.17,-1.17
118,6/30/2024,-0.72,-0.7,-0.8,0.34,-1.37,-0.66,-0.45,-0.28,-0.4,-0.95,-0.31,0.03,0.03
119,7/1/2024,0.8,2.04,1.31,-0.83,0.32,0.1,0.53,0.49,0.8,0.2,0.15,-0.21,-0.21
120,7/2/2024,2.29,3.03,2.01,2.11,1.45,2.31,2.17,2.43,1.09,1.73,3.12,3.3,3.3
121,7/3/2024,0.18,0.63,2.71,6.04,-0.14,0.18,-0.25,-0.23,-0.19,-0.67,6.12,-1.07,-1.07
122,7/4/2024,0.73,0.48,3.43,-0.59,0.21,1.89,1.97,0.58,1.75,0.15,0.48,-0.15,-0.15
123,7/7/2024,1,0.78,-0.24,-2.07,1.46,1.85,1.52,1.32,2.96,2.25,-2.23,1.17,1.17
124,7/8/2024,-0.21,-0.18,-0.36,0.26,0.92,-0.29,-0.62,-0.33,-0.95,-0.54,-0.82,-0.15,-0.15
125,7/9/2024,0.73,0.53,2.49,-0.15,3.06,0.36,0.26,0.44,-0.28,0.66,-0.31,-0.54,-0.54
126,7/10/2024,1.08,1.69,-0.29,1.15,1.54,0.64,0.77,1.29,0.94,0.48,0.07,0.6,0.6
127,7/11/2024,1.34,2.42,0.17,0.3,-0.53,0.51,3.06,1.01,0.6,1.53,-0.39,0.07,0.07
128,7/14/2024,2.4,3.74,1.2,1.33,0.82,1.3,2.05,1.26,1.07,1.99,2.21,2.66,2.66
129,7/15/2024,-0.76,-1.48,-1.89,-0.52,-1.41,1.7,-1.65,-0.91,-1.76,-1.19,-0.52,0.12,0.12
130,7/16/2024,3.13,2.75,4.94,1.85,2.3,3.06,2.96,2.12,3.63,2.1,2.88,2.23,2.23
131,7/17/2024,2.33,2.08,4.09,5.5,1.84,1.53,2.18,3.34,5.55,1.36,7.3,3.02,3.02
132,7/18/2024,2.52,6.28,1.31,-1.27,2.77,0.89,1.29,1.05,1.04,2.3,0.46,1.17,1.17
133,7/21/2024,2.54,3.86,1.41,1.51,1.61,2.68,1.52,0.65,4.21,3.38,6.8,2.97,2.97
134,7/22/2024,0.08,-1.23,-0.63,0.71,-0.53,-0.47,0.01,-0.06,-0.21,1.43,1.86,2.16,2.16
135,7/23/2024,3.02,2.39,2.96,2.53,1.39,3.87,4.45,4.37,3.14,1.73,5.06,3.77,3.77
136,7/24/2024,-1.06,-1.21,-0.56,1.16,-1.35,-0.83,-0.31,-0.14,0.13,-1.9,-3.09,-1.24,-1.24
137,7/25/2024,1.26,1.36,-0.35,1.22,6.83,-0.73,0.71,2.95,0.42,-0.33,0.81,0.86,0.86
138,7/28/2024,4.41,9.89,4.87,1.29,-0.18,5.75,4.24,2.68,0.46,3.19,2.62,1.72,1.72
139,7/29/2024,-0.76,-0.03,-2.69,1.88,-3.71,-0.59,-1.97,-1.06,-0.29,-0.02,-4.54,-1.73,-1.73
140,7/30/2024,1.33,-0.76,2.4,5.99,0.98,3.15,0.58,-0.36,5.99,3.52,-0.57,0.35,0.35
141,7/31/2024,2.38,1.04,3.21,8.08,0.63,6.89,2.1,1.87,2.96,3.99,2.76,1.8,1.8
142,8/1/2024,-0.19,-1.39,-0.79,1.77,-0.82,2.74,3.69,1.74,0.35,-0.22,-3.54,-1.04,-1.04
143,8/5/2024,1.47,-0.5,-0.15,-4.61,-0.75,3.52,3.23,1.25,6.69,5.73,5.7,-0.51,-0.51
144,8/6/2024,-5.18,-5.96,-5.44,-8.27,-3.83,-6.37,-6.33,-5.02,-8.03,-1.32,-5.87,-4.71,-4.71
145,8/7/2024,4.08,2.32,4.51,7.63,2.17,3.89,3.97,3.08,5.13,7.89,5.53,3.53,3.53
146,8/8/2024,0.24,-0.55,-0.67,-0.42,-0.44,1.33,-0.3,0.07,-1.27,-0.55,0.47,5.87,5.87
147,8/11/2024,3.41,3.35,2.58,3.49,4.39,4.12,4.53,3.45,0.9,2.51,2.91,1.74,1.74
148,8/12/2024,2.47,2.95,3.06,4.81,1.08,-0.19,5.85,2.97,2.87,1.01,4.13,-1.19,-1.19
149,8/13/2024,-0.27,0.45,-1.36,1.57,-1.13,0.08,0.54,-1.02,-2.25,-0.74,0.06,-1.4,-1.4
150,8/14/2024,1.17,0.72,3.07,7.67,-0.7,2.49,-0.1,0.74,2.37,0.83,0.39,0.64,0.64
151,8/15/2024,1.45,5.65,1.28,-3.05,-0.13,2.69,-0.73,0.94,0.32,-2.3,1.81,-1.73,-1.73
152,8/18/2024,-1.15,0.84,-2.25,-2.79,-0.31,-0.64,0.01,0.46,-4.49,-3.04,-1.32,-2.58,-2.58
153,8/21/2024,0.07,0.59,0.72,4.99,-0.54,0.12,-0.19,-0.68,-1.03,0.18,-2.09,-0.41,-0.41
154,8/22/2024,0.2,0.17,4.52,1.23,-0.02,-1.08,0.28,-1.12,1.31,-0.3,-1.55,-0.56,-0.56
155,8/25/2024,-2.68,-3.31,-2.44,-3.5,1.08,-3.83,-2.5,-2.32,-2.38,-3.55,-1.76,-1.98,-1.98
156,8/27/2024,-3.86,-4.92,-4.18,-4.69,-2.96,-4.13,-3.65,-2.45,0.43,-3.85,-2.16,-2.93,-2.93
157,8/28/2024,0.13,0.92,-0.8,-1.69,-1.08,1.01,-0.44,-0.97,0.09,0.09,-1.43,0.03,0.03
158,8/29/2024,-1.32,-1.81,-1.12,-0.94,-2.01,-0.99,-2.09,-1.88,-1.81,-0.52,-0.69,-0.96,-0.96
159,9/1/2024,-1.95,-2.34,-1.85,-3.44,-1.88,-1.33,-1.44,-1.23,-2.98,-1.04,-0.19,-1.8,-1.8
160,9/2/2024,4.72,4.73,4.99,7.94,3.33,5.45,4.69,4.81,4.92,4.14,2.85,3.33,3.33
161,9/3/2024,0.24,-0.67,1.32,-1.57,0.36,-0.44,2.28,4.78,0.65,-0.18,-0.41,-0.14,-0.14
162,9/4/2024,-3.2,-3.17,-2.29,-5.15,-1.38,-3.56,-3.71,-2.73,-4.47,-3.78,-2.68,-2.55,-2.55
163,9/5/2024,-0.44,-0.69,-0.13,-0.55,1.68,-1.36,-0.74,-0.45,-0.11,-0.01,0.16,-0.33,-0.33
164,9/8/2024,-0.93,-1.58,-2.07,-1.24,1.21,-0.54,-1.42,-1.28,-1.41,-1.31,-1.24,0.5,0.5
165,9/9/2024,-2.06,-2.28,-1.87,-2.27,-2.33,-0.34,-2.49,-2.45,-2.67,-1.83,-0.35,-1.25,-1.25
166,9/10/2024,-0.49,-0.11,-0.69,-0.99,-0.91,-0.53,-0.76,-0.4,0,-0.44,0.79,-0.68,-0.68
167,9/11/2024,-0.86,-0.94,-1.02,0.43,-0.54,-1.19,-1.85,0.02,-0.52,-0.47,0.16,-1.01,-1.01
168,9/12/2024,3,2.66,2.7,3.36,1.58,3.72,3.46,2.01,2.24,3.82,0.63,2.14,2.14
169,9/15/2024,-1.88,-0.93,-2.51,-3.53,-1.88,-2.8,-2.74,-2.16,-3.68,-2.23,-0.9,-1.79,-1.79
170,9/16/2024,-2.16,-1.59,-2.72,-5.66,-2.43,-2.53,-1.91,-1.91,-2.48,-2.33,-2.76,-1.71,-1.71
171,9/18/2024,-0.15,0.76,-0.12,-2.68,-1.07,-0.45,-0.31,0.16,-0.12,-0.63,-0.57,-0.82,-0.82
172,9/22/2024,0.44,1.01,0.66,-0.17,-0.18,0.62,0.24,0.47,-0.61,0.41,0.07,-0.19,-0.19
173,9/23/2024,-2.28,-1.27,-2.46,-5.56,-2.56,-2.73,-2.35,-2.69,-3.34,-2.22,-3.93,-1.81,-1.81
174,9/24/2024,-2.33,-2,-3.03,-4.6,-2.38,-2.98,-1.22,-1.39,-2.66,-2.79,-2.07,-1.95,-1.95
175,9/25/2024,1.99,1.8,2.75,3.8,1.49,1.56,1.91,1.67,3.5,1.75,1.78,1.44,1.44
176,9/26/2024,-1.3,-1.15,-1.17,-2.07,-1.31,-1.7,-0.93,-0.79,-2.34,-0.97,1.01,0,0
177,9/29/2024,-0.89,-0.74,-0.89,-1.91,-0.18,-1.4,-0.31,-0.15,-1.47,-1.02,-2.97,1.03,1.03
178,9/30/2024,1.8,1.18,1.93,4.19,1.85,2.45,1.78,0.71,3.28,2.37,1.52,3.83,3.83
179,10/1/2024,4.57,3.82,5.48,9.74,3.98,6.1,4.12,3.09,5.97,4.67,3.99,2.19,2.19
180,10/2/2024,-0.99,-0.71,-1.38,1.75,-1.12,-1.52,-0.4,-1.82,-1.79,-0.03,-1.18,-1.79,-1.79
181,10/6/2024,2.15,2.2,2.22,6.3,1.47,1.99,1.34,1.49,1.71,1.62,0.9,3.12,3.12
182,10/7/2024,1.39,1.9,1.19,-0.71,1.51,1.46,1.11,0.88,3.5,2.61,1.46,-1.29,-1.29
183,10/8/2024,-1.01,-0.36,-1.17,-2.76,-0.91,-1.45,-1.07,-1.45,-1.93,-1.09,-1.23,-1.75,-1.75
184,10/9/2024,0.18,0.04,-0.38,0.05,0.17,-0.22,-0.01,0.08,0.01,0.46,-0.65,1.08,1.08
185,10/15/2024,1.17,1.59,1.56,4.61,0.72,1.52,1,0.51,0.8,1.21,1.76,-0.22,-0.22
186,10/16/2024,1.6,1.98,1.85,0.86,1.48,0.69,1.8,1.38,1.49,0.57,3.44,1.36,1.36
187,10/17/2024,0.09,0.4,-0.64,0.51,-0.19,0.71,-0.24,0,-1.48,0.36,-2.1,0.21,0.21
188,10/20/2024,-1.72,-1.02,-2.34,-4,-1.52,-1.89,-2.46,-1.52,-2.23,-1.5,-1.86,-2.05,-2.05
189,10/21/2024,-2.14,-2.3,-1.78,-3.38,-1.89,-2.51,-2.15,-1.76,-1.66,-2.38,-0.28,-1.65,-1.65
190,10/22/2024,0.98,0.68,1.25,3.03,0.66,0.92,0.49,0.61,0.44,1.02,0.9,2.14,2.14
191,10/23/2024,-0.76,-1.7,-0.65,2.32,-0.32,-0.35,-0.71,-0.43,-0.75,-0.45,0.25,-0.38,-0.38
192,10/24/2024,-0.68,-1.02,-0.79,-0.88,-0.81,-0.92,-0.52,-0.6,-0.87,-0.65,-1.93,-1.26,-1.26
193,10/27/2024,-0.34,-1.3,-0.51,1.11,-0.73,-0.17,1.15,-0.44,0.69,-0.32,0.39,-0.91,-0.91
194,10/28/2024,1.04,0.34,1.57,3.46,1.26,0.87,1.84,0.64,1.17,0.54,0.72,1.34,1.34
195,10/29/2024,1.76,1.6,2.32,0.38,1.5,1.36,1.8,3.6,2.77,1.57,0.35,0.97,0.97
196,10/30/2024,-0.53,-0.72,-0.43,-1.01,-0.14,-1.41,-0.98,0.49,2.52,-0.74,0.32,-0.96,-0.96
197,11/5/2024,0,-0.81,-0.48,0.2,-0.07,-0.04,0.39,1.06,0.82,0.24,-0.74,-0.29,-0.29
198,11/6/2024,-0.07,-0.16,0.73,0.79,-0.09,-0.37,-0.13,-0.87,-0.75,-0.14,0.29,-0.29,-0.29
199,11/10/2024,2.33,1.62,2.71,2.48,1.51,2.56,2.16,1.95,0.96,2.52,1.15,2.32,2.32
200,11/11/2024,0.8,1.04,-0.1,-0.3,3.2,1.28,1.66,-0.22,0,0.21,0.73,0.01,0.01
201,11/12/2024,-0.4,-0.35,-0.31,1.12,-0.67,-0.35,-0.44,0.13,-0.15,-1.18,0.35,2.22,-0.02
202,11/13/2024,-0.51,-1.37,1.42,4.2,-0.37,-1.11,-1.19,-1.23,-0.06,-0.83,-1.61,-2.88,-0.96
203,11/14/2024,0.51,0.44,1.21,-0.09,0.77,-0.03,-0.03,-0.08,0.88,0.63,-0.62,0.26,-0.25
204,11/17/2024,0.18,-0.21,0.62,-1.63,1.28,0.17,0.21,-0.69,2.21,0.11,0.24,-0.17,-1.13
205,11/19/2024,-1.85,-1.11,-2.29,-2.31,-1.5,-2.08,-1.94,-1.69,-3.17,-1.58,-2.21,1.08,-1.48
206,11/20/2024,0.33,-0.26,3.38,1.66,0.07,0.2,-0.18,-0.21,0.45,-0.07,0.27,-0.09,0
207,11/21/2024,-1.15,-0.9,-1.47,-2.86,-0.68,-0.9,-1.36,-1.16,-1.73,-1.67,-0.98,-0.16,-1.54
208,11/24/2024,-0.48,-0.54,-1.63,-0.37,-0.94,0.08,-0.55,-0.17,-0.49,-0.71,-0.07,-1.33,0.68
209,11/25/2024,0.59,0.11,1.21,2.27,0.19,1.05,0.23,1.27,1.24,1.68,0.09,0.14,-0.23
210,11/26/2024,1.24,1.2,0.49,1.51,0.85,1.13,1.02,0.81,0.64,1.68,1.29,0.67,1.08
211,11/27/2024,1.46,0.31,3.18,-0.47,0.96,0.79,2.81,1.18,1.44,0.56,9.27,0.46,0.63
212,11/28/2024,-0.3,-0.87,1.05,-0.97,-0.62,-0.87,0.47,-0.54,-0.8,-1.41,9.25,-0.49,-0.86
213,12/1/2024,-0.36,-1.47,4.52,-2.96,-0.92,-1.15,-1.35,-0.01,0.3,-1.35,9.07,-0.09,-0.57
214,12/2/2024,0.72,-0.59,-1.72,-1.97,0.15,0.6,1.91,0.2,4.99,-0.36,9.7,-0.21,0.15
215,12/3/2024,0.64,-0.19,-0.37,1.39,-0.32,-0.41,1.52,-0.52,-1.71,0.27,5.96,-0.23,0.06
216,12/4/2024,-0.89,-0.34,-1.94,-1.24,0.12,-0.02,-1.5,-0.33,-0.4,-0.74,-8.72,-1.31,0.14
217,12/5/2024,-0.57,-0.97,-1.08,-2.8,-1.14,-0.9,0.8,-0.07,-3.63,-0.48,3.67,-1.28,-1.28
218,12/8/2024,-1.67,-1.86,-1.04,-1.84,-1.5,-1.33,-3.07,-0.83,-1.84,-0.81,-2.13,-1.28,-0.34
219,12/9/2024,-0.47,-0.46,-0.68,0.15,-0.61,0.76,-1.67,-1.16,-0.83,0.11,-1.3,-1.94,1.06
220,12/10/2024,-0.23,-0.15,-0.52,-0.71,0.13,-0.79,-1,-0.19,0.28,0,0.3,2.49,0.33
221,12/11/2024,1.71,3.43,1.63,1.83,0.42,0.79,1.07,1.03,1.05,0.57,1.56,1.03,0.6
222,12/12/2024,-1.23,-1.72,-1.55,-2.64,-0.69,-1.18,-1.37,-0.91,-1.98,-0.98,-1.26,-0.44,0.38
223,12/16/2024,-1.91,-1.49,-2.03,-4.41,-1.86,-1.56,-1.82,-1.42,-2.31,-1.45,-3.55,1.12,-1.16
224,12/17/2024,0.11,0.17,-0.65,0.87,0.56,-0.21,-0.15,0.19,0.18,0.13,0.59,-0.04,-0.44
225,12/18/2024,-0.21,-0.36,-0.16,1.07,0.09,-0.32,-0.33,-0.14,-0.42,-0.37,0.5,0.56,-0.32
226,12/19/2024,-1.19,-0.82,-1.25,-2.31,-0.71,-1.95,-1.04,-1.05,-0.87,-0.93,-2.73,-1.63,-0.33
227,12/22/2024,-0.52,-0.87,-2.05,-1.49,-0.39,-1.18,-0.81,-0.82,-0.16,-0.37,-1.35,-0.62,1.57
228,12/23/2024,1.11,0.84,1.15,1.67,0.81,0.51,0.73,0.11,0.43,0.63,0.46,2.08,2.46
229,12/24/2024,0.54,0.76,1.75,1.62,0.95,0.96,0.28,0.56,0.94,0.49,-0.45,-1.25,-2.32
230,12/26/2024,0.15,1.81,-2.48,-2.7,0.14,0.27,-0.3,-0.26,-0.78,-0.16,2.31,1.07,-0.08
